ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,NL_NAME_2,VARNAME_2,TYPE_2,ENGTYPE_2,PROVINCE,REGION
"177",PHL,Philippines,"31",Eastern Samar,"556",General Macarthur,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"557",Giporlos,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"558",Guiuan,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"559",Hernani,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"560",Jipapad,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"561",Lawaan,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"562",Llorente,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"563",Maslog,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"564",Maydolong,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"565",Mercedes,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"566",Oras,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"567",Quinapondan,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"568",Salcedo,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"569",San Julian,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"570",San Policarpo,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"571",Sulat,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"31",Eastern Samar,"572",Taft,,,Bayan|Munisipyo,Municipality,Eastern Samar,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"32",Guimaras,"573",Buenavista,,,Bayan|Munisipyo,Municipality,Guimaras,Western Visayas (Region VI)
"177",PHL,Philippines,"32",Guimaras,"574",Jordan,,,Bayan|Munisipyo,Municipality,Guimaras,Western Visayas (Region VI)
"177",PHL,Philippines,"32",Guimaras,"575",Nueva Valencia,,,Bayan|Munisipyo,Municipality,Guimaras,Western Visayas (Region VI)
"177",PHL,Philippines,"32",Guimaras,"576",San Lorenzo,,,Bayan|Munisipyo,Municipality,Guimaras,Western Visayas (Region VI)
"177",PHL,Philippines,"32",Guimaras,"577",Sibunag,,,Bayan|Munisipyo,Municipality,Guimaras,Western Visayas (Region VI)
"177",PHL,Philippines,"33",Ifugao,"578",Aguinaldo,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"579",Alfonso Lista,,Alfonso Lista (Potia),Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"580",Asipulo,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"581",Banaue,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"582",Hingyon,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"583",Hungduan,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"584",Kiangan,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"585",Lagawe,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"586",Lamut,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"587",Mayoyao,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"33",Ifugao,"588",Tinoc,,,Bayan|Munisipyo,Municipality,Ifugao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"34",Ilocos Norte,"589",Adams,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"590",Bacarra,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"591",Badoc,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"592",Bangui,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"593",Banna,,Espiritu,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"594",Batac City,,,Lungsod|Siyudad,City,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"595",Burgos,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"596",Carasi,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"597",Currimao,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"598",Dingras,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"599",Dumalneg,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"600",Laoag City,,,Lungsod|Siyudad,City,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"601",Marcos,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"602",Nueva Era,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"603",Pagudpud,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"604",Paoay Lake,,,Waterbody,Waterbody,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"605",Paoay,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"606",Pasuquin,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"607",Piddig,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"608",Pinili,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"609",San Nicolas,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"610",Sarrat,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"611",Solsona,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"34",Ilocos Norte,"612",Vintar,,,Bayan|Munisipyo,Municipality,Ilocos Norte,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"613",Alilem,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"614",Banayoyo,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"615",Bantay,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"616",Burgos,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"617",Cabugao,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"618",Candon City,,,Lungsod|Siyudad,City,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"619",Caoayan,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"620",Cervantes,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"621",Galimuyod,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"622",Gregorio Del Pilar,,Gregorio Del Pilar (Concepcion),Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"623",Lidlidda,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"624",Magsingal,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"625",Nagbukel,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"626",Narvacan,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"627",Quirino,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"628",Salcedo,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"629",San Emilio,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"630",San Esteban,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"631",San Ildefonso,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"632",San Juan,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"633",San Vicente,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"634",Santa Catalina,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"635",Santa Cruz,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"636",Santa Lucia,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"637",Santa Maria,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"638",Santa,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"639",Santiago,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"640",Santo Domingo,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"641",Sigay,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"642",Sinait,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"643",Sugpon,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"644",Suyo,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"645",Tagudin,,,Bayan|Munisipyo,Municipality,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"35",Ilocos Sur,"646",Vigan City,,,Lungsod|Siyudad,City,Ilocos Sur,Ilocos Region (Region I)
"177",PHL,Philippines,"36",Iloilo,"647",Ajuy,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"648",Alimodian,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"649",Anilao,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"650",Badiangan,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"651",Balasan,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"652",Banate,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"653",Barotac Nuevo,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"654",Barotac Viejo,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"655",Batad,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"656",Bingawan,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"657",Cabatuan,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"658",Calinog,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"659",Carles,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"660",Concepcion,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"661",Dingle,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"662",Duenas,,Dueñas,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"663",Dumangas,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"664",Estancia,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"665",Guimbal,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"666",Igbaras,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"667",Iloilo City,,,Lungsod|Siyudad,City,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"668",Janiuay,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"669",Lambunao,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"670",Leganes,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"671",Lemery,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"672",Leon,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"673",Maasin,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"674",Miagao,,Miagao,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"675",Mina,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"676",New Lucena,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"677",Oton,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"678",Passi City,,,Lungsod|Siyudad,City,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"679",Pavia,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"680",Pototan,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"681",San Dionisio,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"682",San Enrique,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"683",San Joaquin,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"684",San Miguel,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"685",San Rafael,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"686",Santa Barbara,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"687",Sara,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"688",Tigbauan,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"689",Tubungan,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"36",Iloilo,"690",Zarraga,,,Bayan|Munisipyo,Municipality,Iloilo,Western Visayas (Region VI)
"177",PHL,Philippines,"37",Isabela,"691",Alicia,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"692",Angadanan,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"693",Aurora,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"694",Benito Soliven,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"695",Burgos,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"696",Cabagan,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"697",Cabatuan,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"698",Cauayan City,,,Lungsod|Siyudad,City,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"699",Cordon,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"700",Delfin Albano,,Delfin Albano (Magsaysay),Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"701",Dinapigue,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"702",Divilacan,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"703",Echague,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"704",Gamu,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"705",Ilagan,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"706",Jones,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"707",Luna,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"708",Maconacon,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"709",Mallig,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"710",Naguilian,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"711",Palanan,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"712",Quezon,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"713",Quirino,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"714",Ramon,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"715",Reina Mercedes,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"716",Roxas,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"717",San Agustin,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"718",San Guillermo,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"719",San Isidro,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"720",San Manuel,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"721",San Mariano,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"37",Isabela,"722",San Mateo,,,Bayan|Munisipyo,Municipality,Isabela,Cagayan Valley (Region II)
"177",PHL,Philippines,"39",La Union,"745",Luna,,,Bayan|Munisipyo,Municipality,La Union,Ilocos Region (Region I)
"177",PHL,Philippines,"39",La Union,"746",Naguilian,,,Bayan|Munisipyo,Municipality,La Union,Ilocos Region (Region I)
"177",PHL,Philippines,"39",La Union,"747",Pugo,,,Bayan|Munisipyo,Municipality,La Union,Ilocos Region (Region I)
"177",PHL,Philippines,"39",La Union,"748",Rosario,,,Bayan|Munisipyo,Municipality,La Union,Ilocos Region (Region I)
"177",PHL,Philippines,"39",La Union,"749",San Fernando City,,,Lungsod|Siyudad,City,La Union,Ilocos Region (Region I)
"177",PHL,Philippines,"39",La Union,"750",San Gabriel,,,Bayan|Munisipyo,Municipality,La Union,Ilocos Region (Region I)
